250,LEVOPROME,50,44,"fda, rxnorm",47.0
4067,RUTIN,50,57,rxnorm,53.5
5425,ULTRACORTENOL,50,62,swissmedic,56.0
3273,ROSIN,50,29,rxnorm,39.5
2619,LEVOCRINE,50,44,rxnorm,47.0
243,OPILL,50,29,fda,39.5
2627,LOPID,50,57,"rxnorm, fda",53.5
238,LIMBITROL,50,60,"fda, swissmedic, rxnorm",55.0
2635,LIDOPRO PATCH,50,50,rxnorm,50.0
4992,CLOSTEBOL,50,60,rxnorm,55.0
2650,LOPRESSOR,50,44,"rxnorm, fda",47.0
2651,LOPRESSOR HCT,50,44,"rxnorm, fda",47.0
4996,OXERUTINS,50,36,rxnorm,43.0
4076,STRONTIUM,50,40,rxnorm,45.0
2710,VERTICALM,50,60,rxnorm,55.0
185,SURMONTIL,50,60,"fda, swissmedic, rxnorm",55.0
2742,PROIN,50,29,rxnorm,39.5
3296,OXACEPROL,50,18,rxnorm,34.0
3297,CLORSULON,50,60,rxnorm,55.0
2566,LODOCORTISONE,50,55,rxnorm,52.5
2447,MASPORIN OTIC,50,22,rxnorm,36.0
3356,PRICORTIN,50,40,rxnorm,45.0
2366,OTIRX,50,22,rxnorm,36.0
2386,MODURETIC,50,44,"rxnorm, swissmedic",47.0
4907,ENALAPRIL,50,60,rxnorm,55.0
4912,ETHCHLORVYNOL,50,50,"rxnorm, fda",50.0
2421,MELOXIDYL,50,60,rxnorm,55.0
338,CYCLOCORT,50,60,"fda, rxnorm",55.0
2432,NOROMYCIN,50,22,rxnorm,36.0
287,PROLOPRIM,50,40,"fda, rxnorm",45.0
2461,LOTRISONE,50,44,"rxnorm, fda",47.0
2486,LAXOBERAL,50,60,rxnorm,55.0
5482,PRORHINEL,50,22,swissmedic,36.0
1766,COMFORTIS,50,40,rxnorm,45.0
2494,LEDERCORT,50,60,rxnorm,55.0
4051,SILODRATE,50,67,rxnorm,58.5
4239,BORON NITRIDE,50,29,rxnorm,39.5
294,ROCALTROL,50,60,"fda, rxnorm",55.0
3302,LONAZOLAC,50,44,rxnorm,47.0
2743,PROLASTIN,50,40,"rxnorm, swissmedic",45.0
5021,KETOROLAC,50,22,rxnorm,36.0
89,ORETON METHYL,50,50,"fda, rxnorm",50.0
2911,PROTECTOL,50,60,rxnorm,55.0
2916,RONOXIDIL,50,60,rxnorm,55.0
2960,TENORETIC,50,44,"rxnorm, swissmedic",47.0
2961,TENSOPRIL,50,20,rxnorm,35.0
4166,ORNITHINE,50,44,rxnorm,47.0
2982,PROTROPIN,50,40,rxnorm,45.0
3000,LAROTRECTINIB,50,50,rxnorm,50.0
4162,NORTRIPTYLINE,50,50,rxnorm,50.0
3015,NEATSFOOT OIL,50,25,rxnorm,37.5
2903,SOOTH-IT PLUS,50,33,rxnorm,41.5
5201,CYCLOBARBITAL,50,67,rxnorm,58.5
5197,CORTISONE,50,44,rxnorm,47.0
3037,EPROZINOL,50,20,rxnorm,35.0
5182,GLIOTOXIN,50,40,rxnorm,45.0
5180,OXAPROZIN,50,18,"rxnorm, fda",34.0
22,PRONESTYL,50,60,"fda, rxnorm",55.0
5176,MOEXIPRIL,50,20,rxnorm,35.0
3111,AMILORIDE,50,67,rxnorm,58.5
5167,PALMIDROL,50,60,rxnorm,55.0
5148,CHLOROUS ACID,50,50,rxnorm,50.0
2907,PROCTOSOL,50,20,rxnorm,35.0
2893,PROPRINAL,50,20,rxnorm,35.0
3209,ANGELICA ROOT OIL,50,22,rxnorm,36.0
5376,OFB SÉROCYTOL,50,0,swissmedic,25.0
3228,NICOBOXIL,50,20,rxnorm,35.0
5370,LYRAL,50,86,rxnorm,68.0
5364,PONAZURIL,50,22,rxnorm,36.0
2782,PULMICORT,50,60,"rxnorm, fda",55.0
5351,NEROL,50,29,rxnorm,39.5
2798,SULFORCIN,50,40,rxnorm,45.0
2802,PROMECTIN,50,40,rxnorm,45.0
4095,LUTROPIN ALFA,50,44,rxnorm,47.0
2814,ROBAXISAL,50,20,"rxnorm, fda",35.0
2815,SCALACORT,50,67,rxnorm,58.5
5044,PROLACTIN,50,40,rxnorm,45.0
5054,FENOTEROL,50,22,rxnorm,36.0
2837,SCLEROSOL,50,67,"rxnorm, fda",58.5
2838,SCLROMATE,50,67,rxnorm,58.5
2846,UROBIOTIC,50,44,rxnorm,47.0
111,DISOPHROL,50,22,fda,36.0
104,ALPHADROL,50,60,fda,55.0
2881,RHULICORT,50,67,rxnorm,58.5
2883,TRILOCORT,50,60,rxnorm,55.0
5526,COBANTRIL,50,20,swissmedic,35.0
5481,DROSINULA,50,22,swissmedic,36.0
2064,DOLOREX FORTE,50,44,rxnorm,47.0
1974,IODROL NR,50,25,rxnorm,37.5
3961,NILOTINIB,50,44,rxnorm,47.0
4827,CHLOROACETATE,50,60,rxnorm,55.0
2012,ELOXIORAL,50,60,rxnorm,55.0
5637,TILUR,50,57,swissmedic,53.5
553,NEURONTIN,50,44,"fda, rxnorm",47.0
4322,OVEMOTIDE,50,22,rxnorm,36.0
2044,FLORASTOR,50,60,rxnorm,55.0
2063,DOLORACIN,50,44,rxnorm,47.0
4312,TRICHLOROETHYLENE,50,67,rxnorm,58.5
5599,LORAMET 2,50,75,swissmedic,62.5
2068,DOMEBORO OTIC,50,25,rxnorm,37.5
5629,NORIT,50,57,swissmedic,53.5
4855,TIOPRONIN,50,22,"rxnorm, fda",36.0
2103,OESTROGEL,50,20,"rxnorm, swissmedic",35.0
2104,OPTICLEAR,50,40,rxnorm,45.0
2105,DORAL,50,29,"rxnorm, fda",39.5
2106,DORMONOCT,50,40,rxnorm,45.0
2108,PALFORZIA,50,44,rxnorm,47.0
3417,CHLOROXYLENOL,50,50,rxnorm,50.0
3415,CHLOROPHYLLIN,50,60,rxnorm,55.0
4297,LEVOCARNITINE,50,55,"rxnorm, fda",52.5
2143,OLIOACTIV,50,44,rxnorm,47.0
5659,GORGONIUM,50,22,swissmedic,36.0
5671,SPORTUSAL,50,60,swissmedic,55.0
3512,ERLOTINIB,50,40,rxnorm,45.0
1770,CORNSTICK,50,40,rxnorm,45.0
1805,CYCLOBRAL,50,60,rxnorm,55.0
5713,DRILL,50,29,swissmedic,39.5
4793,ISOPROTERENOL,50,50,rxnorm,50.0
1829,FLUORABON,50,44,rxnorm,47.0
1836,GLEPTOSIL,50,60,rxnorm,55.0
630,LODINE XL,50,57,fda,53.5
623,PROVENTIL-HFA,50,60,fda,55.0
1851,FLUORIDEX,50,60,rxnorm,55.0
1854,FLUORINSE,50,44,rxnorm,47.0
1855,FLUORITAB,50,67,rxnorm,58.5
1857,FLUORODEX,50,60,rxnorm,55.0
5689,CLARITINE,50,67,swissmedic,58.5
1902,FLAMATROL,50,60,rxnorm,55.0
1905,DOTTI,50,33,rxnorm,41.5
1914,DOXIL,50,25,rxnorm,37.5
5672,FLUOROURACIL-TEVA,50,60,swissmedic,55.0
487,TOPROL-XL,50,25,fda,37.5
5598,LORAMET 1,50,75,swissmedic,62.5
2223,KEROL,50,29,rxnorm,39.5
453,FML FORTE,50,29,fda,39.5
2204,NORPROLAC,50,20,rxnorm,35.0
5550,PRONTOLAX,50,55,swissmedic,52.5
444,NORMOZIDE,50,44,fda,47.0
5572,BIOFLORIN,50,44,swissmedic,47.0
2294,MALDROXAL,50,55,rxnorm,52.5
6568,ELUDRIL N,50,67,swissmedic,58.5
6622,MONOPROST,50,40,swissmedic,45.0
5562,DOXIPROCT,50,36,swissmedic,43.0
2250,NOSTRILLA,50,22,rxnorm,36.0
2263,L-FORMULA,50,40,rxnorm,45.0
2273,ORTHOVISC,50,44,rxnorm,47.0
455,FLORONE E,50,50,fda,50.0
4276,ALOSETRON,50,40,rxnorm,45.0
4865,PROGUANIL,50,22,rxnorm,36.0
2310,LACLOTION,50,44,rxnorm,47.0
5547,AIROL,50,29,swissmedic,39.5
5542,LAXOBERON,50,40,swissmedic,45.0
5541,RIVOTRIL 2 MG,50,22,swissmedic,36.0
5595,MULTILIND,50,60,swissmedic,55.0
4058,CHLOROTHEOPHYLLINE,48,73,rxnorm,60.5
5477,LOCASEPTIL-NEO,48,60,swissmedic,54.0
6527,LATANOPROST PFIZER,48,55,swissmedic,51.5
4896,CHLORPROPAMIDE,48,50,"rxnorm, fda",49.0
4295,AUROTHIOMALATE,48,60,rxnorm,54.0
4800,LEVONORGESTREL,48,62,"rxnorm, fda",55.0
126,GLYCOPYRROLATE,48,55,fda,51.5
5942,CORTINASAL 100,48,60,swissmedic,54.0
1004,CHLORDIAZACHEL,48,73,fda,60.5
4898,CHLORQUINALDOL,48,67,rxnorm,57.5
608,LOSARTAN POTASSIUM,48,67,fda,57.5
1635,CLOTRIMAZOLE-7,48,55,rxnorm,51.5
161,ORETICYL FORTE,48,67,fda,57.5
3537,CILOSTAZOL,47,60,"rxnorm, fda",53.5
5195,COLESTIPOL,47,60,rxnorm,53.5
3176,IFENPRODIL,47,55,rxnorm,51.0
1030,LARONIDASE,47,67,"fda, rxnorm",57.0
3168,FLUPIRTINE,47,60,rxnorm,53.5
4481,ULIPRISTAL,47,73,rxnorm,60.0
2940,SEGLUROMET,47,60,"rxnorm, fda",53.5
5187,ZILPATEROL,47,60,rxnorm,53.5
5222,DESLORELIN,47,60,rxnorm,53.5
2420,MELLARIL-S,47,75,"rxnorm, fda",61.0
6178,LACRIFLUID,47,60,swissmedic,53.5
1471,ALLER-CORT,47,57,rxnorm,52.0
4892,TIXOCORTOL,47,55,rxnorm,51.0
5760,ALFACORTON,47,55,swissmedic,51.0
1838,GLUCOBURST,47,55,rxnorm,51.0
1848,FLUORIGARD,47,60,rxnorm,53.5
5192,CLOFIBRATE,47,60,"rxnorm, fda",53.5
5178,NICORANDIL,47,60,rxnorm,53.5
3800,STROMECTOL,47,55,"rxnorm, fda",51.0
4906,DROPERIDOL,47,60,"rxnorm, fda",53.5
5191,CLOBETASOL,47,60,rxnorm,53.5
5474,LOCACORTEN,47,60,swissmedic,53.5
2915,ROMILAR AC,47,50,rxnorm,48.5
2701,LORTUSS EX,47,75,rxnorm,61.0
4519,SERTINDOLE,47,60,rxnorm,53.5
5022,SALMETEROL,47,60,rxnorm,53.5
3280,WALNUT OIL,47,50,rxnorm,48.5
2740,PROHIST LQ,47,50,rxnorm,48.5
5018,REPROTEROL,47,60,rxnorm,53.5
3404,BUFLOMEDIL,47,60,rxnorm,53.5
2702,LORTUSS HC,47,75,rxnorm,61.0
2700,LORTAB ASA,47,75,rxnorm,61.0
3101,ALFENTANIL,47,55,"rxnorm, fda",51.0
4998,FILGRASTIM,47,55,"rxnorm, fda",51.0
4750,CLONITRATE,47,60,rxnorm,53.5
5413,URTICALCIN,47,55,swissmedic,51.0
5796,ALLERGODIL,47,80,swissmedic,63.5
4982,DICLAZURIL,47,60,rxnorm,53.5
5596,ALPICORT-F,47,60,swissmedic,53.5
5435,SOLCOSERYL,47,60,swissmedic,53.5
4643,VILANTEROL,47,60,rxnorm,53.5
1692,CLARITIN-D,47,67,"rxnorm, fda",57.0
3573,POLACRILIN,47,60,rxnorm,53.5
2480,ULTRALYTIC,47,55,rxnorm,51.0
2904,PROCTO-KIT,47,50,rxnorm,48.5
1888,EFCORTELAN,47,55,rxnorm,51.0
1889,EFCORTESOL,47,55,rxnorm,51.0
3324,SULTILAINS,47,60,rxnorm,53.5
2854,PROBETA LA,47,50,rxnorm,48.5
3541,CLEBOPRIDE,47,60,rxnorm,53.5
4847,LOPERAMIDE,47,67,rxnorm,57.0
4492,TAFLUPROST,47,55,"rxnorm, fda",51.0
1546,BLOOD STOP,47,57,rxnorm,52.0
1122,BRONCHITOL,47,60,"fda, rxnorm",53.5
3642,CLOPYRALID,47,60,rxnorm,53.5
5597,XYLONEURAL,47,60,swissmedic,53.5
1550,BRONCHODIL,47,60,rxnorm,53.5
264,GLOFIL-125,47,50,fda,48.5
4284,SULTOPRIDE,47,60,rxnorm,53.5
3946,BICLOTYMOL,47,60,rxnorm,53.5
585,ORTHO-CEPT,47,57,fda,52.0
6716,COLISTILAB,47,60,swissmedic,53.5
4286,TERODILINE,47,67,rxnorm,57.0
4294,LEUPROLIDE,47,67,rxnorm,57.0
923,THEROXIDIL,47,60,fda,53.5
841,METROMIDOL,47,60,fda,53.5
2937,ROSZET,46,57,"rxnorm, fda",51.5
2028,ELYZOL,46,50,rxnorm,48.0
2454,LICART,46,75,"rxnorm, fda",60.5
811,FORTAZ,46,50,"fda, rxnorm",48.0
1946,FORTEO,46,57,"rxnorm, fda",51.5
2033,FLOLAN,46,50,"rxnorm, fda",48.0
2449,LIALDA,46,57,"rxnorm, fda",51.5
539,KLARON,46,50,"fda, rxnorm",48.0
2868,PROCET,46,50,rxnorm,48.0
2796,URITIN,46,50,rxnorm,48.0
815,VELTIN,46,50,"fda, rxnorm",48.0
2059,DOLONO,46,57,rxnorm,51.5
4146,LYBREL,46,75,"rxnorm, fda",60.5
2474,ULTIVA,46,50,"rxnorm, fda",48.0
557,LESCOL,46,57,"fda, rxnorm, swissmedic",51.5
590,PLETAL,46,75,"fda, rxnorm",60.5
1487,ALMORA,46,50,rxnorm,48.0
1877,HALDOL,46,75,"rxnorm, fda, swissmedic",60.5
1,LORFAN,46,50,fda,48.0
769,CECLOR,46,50,"fda, rxnorm",48.0
2948,RALGRO,46,50,rxnorm,48.0
5422,ALUCOL,46,50,swissmedic,48.0
1417,ACLARO,46,50,rxnorm,48.0
194,CYLERT,46,75,"fda, rxnorm",60.5
1958,ILEVRO,46,50,"rxnorm, fda",48.0
3848,ZOLOFT,46,50,"rxnorm, fda, swissmedic",48.0
3637,RECTIV,46,50,"rxnorm, fda",48.0
2133,OFORTA,46,50,"rxnorm, fda",48.0
2084,PANLOR,46,50,rxnorm,48.0
2124,ELAVIL,46,50,"rxnorm, fda",48.0
359,TRIDIL,46,75,"fda, rxnorm",60.5
2214,NUFLOR,46,50,rxnorm,48.0
878,ELIDEL,46,75,"fda, rxnorm",60.5
437,LUPRON,46,50,"fda, rxnorm",48.0
2670,VALOID,46,57,rxnorm,51.5
1238,CORTAN,46,50,fda,48.0
2241,LYRICA,46,57,"rxnorm, fda",51.5
2275,ORUDIS,46,50,"rxnorm, fda",48.0
2855,PROMIT,46,50,rxnorm,48.0
2908,PRODIP,46,50,rxnorm,48.0
394,LODINE,46,57,"fda, rxnorm",51.5
2321,ORACIT,46,50,rxnorm,48.0
1266,CROTAN,46,50,"fda, rxnorm",48.0
2391,KOLORZ,46,50,rxnorm,48.0
2181,DILTIA,46,57,rxnorm,51.5
2865,NARDIL,46,75,"rxnorm, fda",60.5
490,TICLID,46,50,"fda, rxnorm",48.0
831,CLOPRA,46,50,fda,48.0
1276,NORCET,46,50,fda,48.0
479,LARIAM,46,57,"fda, rxnorm",51.5
2407,LURIDE,46,86,rxnorm,66.0
6539,UROCIT,46,50,swissmedic,48.0
2404,NUCORT,46,50,rxnorm,48.0
5593,LINOLA,46,57,swissmedic,51.5
467,TILADE,46,57,"fda, rxnorm",51.5
2858,PRONTO,46,50,rxnorm,48.0
764,ORTHO TRI-CYCLEN 28,46,57,fda,51.5
170,CLOMID,46,50,"fda, rxnorm",48.0
1594,CALTRO,46,50,rxnorm,48.0
1587,CALPOL,46,50,rxnorm,48.0
1585,CALMOL,46,50,rxnorm,48.0
2570,LOKARA,46,57,rxnorm,51.5
763,ORTHO TRI-CYCLEN 21,46,57,fda,51.5
4348,LEPTIN,46,50,rxnorm,48.0
4153,SULFOBROMOPHTHALEIN,46,57,rxnorm,51.5
2563,LODIAR,46,57,rxnorm,51.5
1738,CORT-K,46,57,rxnorm,51.5
3233,MALTOL,46,75,rxnorm,60.5
1745,CORTEF,46,50,"rxnorm, fda",48.0
1689,CLARIS,46,50,rxnorm,48.0
2863,PROPET,46,50,rxnorm,48.0
1632,CLOTAM,46,50,rxnorm,48.0
2623,LONCOR,46,50,rxnorm,48.0
2622,LEVORA,46,57,rxnorm,51.5
2849,UROLET,46,50,rxnorm,48.0
943,KELNOR,46,50,fda,48.0
973,LORYNA,46,57,fda,51.5
2848,URODOL,46,75,rxnorm,60.5
1626,CLOLAR,46,50,"rxnorm, fda",48.0
963,CHLOROPTIC-P S.O.P.,46,60,fda,53.0
103,TINDAL,46,50,fda,48.0
1612,CANTIL,46,50,"rxnorm, fda",48.0
1607,CARTIA,46,57,rxnorm,51.5
3792,LUTEIN,46,57,rxnorm,51.5
1512,ARTISS,46,50,rxnorm,48.0
1514,ANOLOR,46,50,rxnorm,48.0
5707,LIVIAL,46,57,"swissmedic, rxnorm",51.5
1526,AUROTO,46,57,rxnorm,51.5
1498,ARIDIL,46,75,rxnorm,60.5
1016,ORETON,46,50,fda,48.0
3802,ZERLOR,46,50,rxnorm,48.0
1780,DACTIL,46,50,rxnorm,48.0
1867,HYCORT,46,50,rxnorm,48.0
3889,CARROT SEED OIL,45,57,rxnorm,51.0
1943,FOOTSHIELD PLUS,45,50,rxnorm,47.5
4328,TRICHLOROTRIFLUOROETHANE,45,50,rxnorm,47.5
4361,CHLORAL BETAINE,45,75,rxnorm,60.0
4223,AUROTHIOGLUCOSE,45,55,rxnorm,50.0
731,CHLORAMPHENICOL,45,50,"fda, rxnorm",47.5
1880,HEMORRODIL PLUS,45,67,rxnorm,56.0
1677,CHLOROMYCETIN OPHTHALMIC,45,55,rxnorm,50.0
4863,CHLORMETHIAZOLE,45,73,rxnorm,59.0
5636,ELEVIT PRONATAL,45,50,swissmedic,47.5
4775,DICHLOROACETATE,45,55,rxnorm,50.0
4682,OLEOYL TYROSINE,45,57,rxnorm,51.0
4339,CHLOROPROPYLATE,45,50,rxnorm,47.5
4852,MECHLORETHAMINE,45,55,rxnorm,50.0
5631,LOGROTON RETARD,45,67,swissmedic,56.0
3056,POLACRILLIN,44,60,rxnorm,52.0
5250,CLOPIDOGREL,44,55,rxnorm,49.5
1672,CHLORDINIUM,44,60,rxnorm,52.0
1499,ARISOPRODOL,44,55,rxnorm,49.5
6245,ARTISS 4 ML,44,50,swissmedic,47.0
5741,LOMIR SRO 5,44,57,swissmedic,50.5
6244,ARTISS 2 ML,44,50,swissmedic,47.0
5685,LEGALON SIL,44,50,swissmedic,47.0
4885,TOLTERODINE,44,60,"rxnorm, fda",52.0
2142,DECALCITROL,44,55,rxnorm,49.5
3491,RECORT PLUS,44,50,rxnorm,47.0
3549,DEFLAZACORT,44,55,"rxnorm, fda",49.5
1203,LEMBOREXANT,44,50,"fda, rxnorm",47.0
2270,ORTHO-NESIC,44,57,rxnorm,50.5
2271,ORTHO-NOVIN,44,57,rxnorm,50.5
1896,HYDRODIURIL,44,60,"rxnorm, fda",52.0
3949,LEVOMENTHOL,44,60,rxnorm,52.0
408,ENALAPRILAT,44,55,"fda, rxnorm",49.5
3915,ALOGLUTAMOL,44,55,rxnorm,49.5
538,ALTRETAMINE,44,55,"fda, rxnorm",49.5
5740,LOMIR SRO 2,44,57,swissmedic,50.5
714,POLIDOCANOL,44,60,"fda, rxnorm",52.0
5051,ILOPERIDONE,44,60,"rxnorm, fda",52.0
1858,FLUORON APF,44,50,rxnorm,47.0
5781,REMOTIV 500,44,50,swissmedic,47.0
3614,LIRAGLUTIDE,44,60,rxnorm,52.0
3260,LOUREIRIN B,44,50,rxnorm,47.0
561,GADOTERIDOL,44,60,"fda, rxnorm",52.0
829,FLUORESCITE,44,67,fda,55.5
2859,PRONTO PLUS,44,50,rxnorm,47.0
5980,LISITRIL  5,44,67,swissmedic,55.5
5981,LISITRIL 10,44,67,swissmedic,55.5
4299,ALENDRONATE,44,55,rxnorm,49.5
5982,LISITRIL 20,44,67,swissmedic,55.5
4787,LINSEED OIL,44,50,rxnorm,47.0
6749,DOLO-KRANIT,44,67,swissmedic,55.5
5983,LISITRIL 30,44,67,swissmedic,55.5
4516,HALOBETASOL,44,60,rxnorm,52.0
5588,ROCALTROL 0,44,60,swissmedic,52.0
3650,PRALMORELIN,44,55,rxnorm,49.5
4860,CLORAZEPATE,44,60,rxnorm,52.0
3402,BROMPERIDOL,44,55,rxnorm,49.5
4995,HYALURONATE,44,67,rxnorm,55.5
5582,VERTIGOHEEL,44,67,swissmedic,55.5
5190,CLENBUTEROL,44,55,rxnorm,49.5
5780,REMOTIV 250,44,50,swissmedic,47.0
5423,BISMORECTAL,44,55,swissmedic,49.5
5487,ZYLORIC 100,44,50,swissmedic,47.0
2361,POLAR FROST,44,57,rxnorm,50.5
353,LO/OVRAL FE,44,75,fda,59.5
5488,ZYLORIC 300,44,50,swissmedic,47.0
3076,ALMOTRIPTAN,44,50,rxnorm,47.0
2388,KLOR-CON/EF,44,57,rxnorm,50.5
298,PLATINOL-AQ,44,67,fda,55.5
320,LO/OVRAL-28,44,75,fda,59.5
5056,FLOXURIDINE,44,55,"rxnorm, fda",49.5
900,HALOPERIDOL INTENSOL,44,80,fda,62.0
4902,CHOLESTEROL,44,60,rxnorm,52.0
2375,MULTI-DELYN,44,57,rxnorm,50.5
5046,GLUCURONATE,44,60,rxnorm,52.0
4250,ORTHOCRESOL,44,55,rxnorm,49.5
2571,LOKELMA,43,50,"rxnorm, fda",46.5
2930,RIDERIL,43,75,rxnorm,59.0
6104,LORATIN-MEPHA 10,43,75,swissmedic,59.0
2569,LOFIBRA,43,50,rxnorm,46.5
5748,LAMISIL,43,50,"swissmedic, rxnorm, fda",46.5
2450,LIBANIL,43,50,rxnorm,46.5
2452,LIBRIUM,43,50,"rxnorm, fda",46.5
2568,LODRANE,43,50,rxnorm,46.5
3824,YUPELRI,43,50,"rxnorm, fda",46.5
2567,LODOSYN,43,50,"rxnorm, fda",46.5
145,SALURON,43,50,"fda, rxnorm",46.5
5605,NALADOR,43,50,swissmedic,46.5
348,FLUIDIL,43,75,fda,59.0
3885,PARACHLOROPHENOL,43,50,rxnorm,46.5
2681,TOPILAR,43,50,rxnorm,46.5
5401,MALVÉOL,43,50,swissmedic,46.5
2790,PROLATE,43,50,rxnorm,46.5
2455,LICEALL,43,57,rxnorm,50.0
2022,NINLARO,43,50,"rxnorm, fda",46.5
2788,SOCHLOR,43,50,rxnorm,46.5
805,LATISSE,43,57,"fda, rxnorm",50.0
3027,SILENOR,43,50,"rxnorm, fda",46.5
3413,CHLORINE DIOXIDE,43,50,rxnorm,46.5
2938,ROTATEQ,43,50,rxnorm,46.5
1067,TEFLARO,43,50,"fda, rxnorm",46.5
2417,MELANOL,43,50,rxnorm,46.5
5656,DOLOCYL,43,50,swissmedic,46.5
326,DOLOBID,43,50,"fda, rxnorm",46.5
2425,MYLOCEL,43,50,rxnorm,46.5
2685,KALOSAR,43,50,rxnorm,46.5
6316,DUODART,43,50,swissmedic,46.5
5442,MOBILAT,43,50,swissmedic,46.5
2983,PROTUSS,43,50,rxnorm,46.5
2544,TELAZOL,43,50,rxnorm,46.5
519,PLENDIL,43,67,"fda, rxnorm",55.0
2080,DYMELOR,43,50,"rxnorm, fda",46.5
1350,LILETTA,43,57,"fda, rxnorm",50.0
890,PROMETA,43,50,fda,46.5
4302,TRICHLOROACETATE,43,50,rxnorm,46.5
54,PROPYLTHIOURACIL,43,50,"fda, rxnorm",46.5
892,ALAVERT,43,67,"fda, rxnorm",55.0
2894,PROSAID,43,50,rxnorm,46.5
2598,LEVATOL,43,75,"rxnorm, fda",59.0
2062,DOLORAC,43,50,rxnorm,46.5
5750,LAPIGAL,43,50,swissmedic,46.5
6180,LIDAZON ACTILONG,43,50,swissmedic,46.5
2117,DIMOTAL,43,50,rxnorm,46.5
564,ALOMIDE,43,50,"fda, rxnorm",46.5
2058,DOLOFIN INFANTIL,43,50,rxnorm,46.5
56,CHLOROTHIAZIDE SODIUM,43,60,fda,51.5
2057,DOLOFIN,43,50,rxnorm,46.5
266,DORMATE,43,50,fda,46.5
346,LONITEN,43,50,"fda, rxnorm",46.5
2573,LOMAIRA,43,57,"rxnorm, fda",50.0
2624,LONHALA,43,57,rxnorm,50.0
1408,AEROBID,43,50,"rxnorm, fda",46.5
4798,LANOLIN,43,50,rxnorm,46.5
648,LIPITOR,43,50,"fda, rxnorm",46.5
300,NADOLOL,43,50,"fda, rxnorm",46.5
1870,HEMORID,43,50,rxnorm,46.5
2835,SOLIRIS,43,50,"rxnorm, fda",46.5
2959,TENORET,43,50,rxnorm,46.5
1409,AEROAID,43,57,rxnorm,50.0
2842,RYCLORA,43,50,rxnorm,46.5
1878,HALENOL,43,50,rxnorm,46.5
1763,COLOGEL,43,50,rxnorm,46.5
301,PAMELOR,43,50,"fda, rxnorm",46.5
2512,VELETRI,43,50,"rxnorm, fda",46.5
2527,LOZATOM,43,50,rxnorm,46.5
613,TIMOLOL,43,50,"fda, rxnorm",46.5
2534,TABLOID,43,50,rxnorm,46.5
6128,REVATIO,43,57,"swissmedic, rxnorm, fda",50.0
2764,REVALOR,43,50,rxnorm,46.5
4789,LITHIUM,43,57,rxnorm,50.0
1837,GLIADEL,43,75,"rxnorm, fda",59.0
2540,TILARIN,43,50,rxnorm,46.5
3156,RELIFOR,43,50,rxnorm,46.5
1015,ROBITET,43,50,fda,46.5
2839,STIOLTO,43,50,rxnorm,46.5
2965,RAPTIVA,43,50,rxnorm,46.5
2541,TILDIEM,43,50,rxnorm,46.5
1801,GELUSIL,43,50,rxnorm,46.5
5688,COLOLYT,43,50,swissmedic,46.5
1758,CORZIDE,43,50,"rxnorm, fda",46.5
1756,CORTONE,43,50,"rxnorm, fda",46.5
2416,LUVERIS,43,50,rxnorm,46.5
4123,CALOMEL,43,50,rxnorm,46.5
1979,GLAUCOL,43,50,rxnorm,46.5
4075,SOTALOL,43,50,rxnorm,46.5
1975,FLUONID,43,50,"rxnorm, fda",46.5
567,VALPROATE SODIUM,43,67,fda,55.0
569,RILUTEK,43,50,"fda, swissmedic, rxnorm",46.5
3153,FORMATE,43,50,rxnorm,46.5
2468,TIADYLT,43,50,rxnorm,46.5
1743,CORTANE,43,50,rxnorm,46.5
1965,HYLUTIN,43,50,rxnorm,46.5
2558,TWILITE,43,50,rxnorm,46.5
5483,LANSOYL,43,50,swissmedic,46.5
315,TYLENOL,43,50,"fda, rxnorm",46.5
1941,FOLOTYN,43,50,"rxnorm, fda",46.5
3004,TYLOSIN,43,50,rxnorm,46.5
744,COARTEM,43,50,"fda, rxnorm",46.5
1932,FUROCOT,43,50,rxnorm,46.5
1455,ALTARYL,43,67,rxnorm,55.0
1456,ALTENOL,43,67,rxnorm,55.0
1552,BICLORA,43,50,rxnorm,46.5
1047,FLUOCET,43,50,fda,46.5
3412,CHLORFENETHAZINE,43,50,rxnorm,46.5
6702,LATANOPROST SPIRIG HC,43,55,swissmedic,49.0
2237,OVRETTE,43,50,rxnorm,46.5
6002,LODOZ 2,43,57,swissmedic,50.0
2750,RETIN-A,43,57,"rxnorm, fda",50.0
2607,TOLAZIL,43,50,rxnorm,46.5
2673,VALTOCO,43,50,"rxnorm, fda",46.5
451,CARTROL,43,67,"fda, rxnorm",55.0
1193,GLEOLAN,43,50,fda,46.5
2909,PRODIUM,43,50,rxnorm,46.5
5793,LAURINA,43,57,swissmedic,50.0
3999,BENZYLTHIOURACIL,43,50,rxnorm,46.5
2385,MODURET,43,50,rxnorm,46.5
459,LIPIDIL,43,75,fda,59.0
2901,VALICOT,43,50,rxnorm,46.5
2987,TRILYTE,43,50,"rxnorm, fda",46.5
3831,WARTROL,43,67,rxnorm,55.0
2183,EZALLOR,43,50,rxnorm,46.5
4257,CLOSTRIDIUM BOTULINUM,43,55,rxnorm,49.0
245,RENOTEC,43,50,fda,46.5
1154,LAROTRECTINIB SULFATE,43,50,fda,46.5
2179,DILOR-G,43,57,rxnorm,50.0
2248,NALOCET,43,50,rxnorm,46.5
3059,LAURATE,43,86,rxnorm,64.5
3911,WELCHOL,43,50,"rxnorm, fda",46.5
3711,SORBATE,43,50,rxnorm,46.5
